num_pax,od
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
3,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
1,LAX_DTLA
1,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
3,LAX_DTLA
1,LAX_DTLA
3,LAX_DTLA
2,LAX_DTLA
4,LAX_DTLA
2,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
1,LAX_DTLA
2,LAX_DTLA
4,LAX_DTLA
1,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
2,LAX_DTLA
4,LAX_DTLA
3,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
3,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
3,LAX_DTLA
4,LAX_DTLA
2,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
3,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
3,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
2,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
3,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
3,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
3,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
3,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
1,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
3,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
2,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
3,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
4,LAX_DTLA
